City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Klaksvik,FO,2021-04-17 20:49:26,62.2266,-6.589,46.4,76,100,24.16
1,Humaita,BR,2021-04-17 20:51:08,-7.5061,-63.0208,79.56,90,100,2.28
2,Mataura,NZ,2021-04-17 20:51:10,-46.1927,168.8643,53.01,86,100,8.01
3,Rantepao,ID,2021-04-17 20:51:11,-2.9701,119.8978,64.9,96,99,2.46
4,Rikitea,PF,2021-04-17 20:51:11,-23.1203,-134.9692,77.23,68,97,8.75
5,Batouri,CM,2021-04-17 20:51:11,4.4333,14.3667,70.75,89,100,2.98
6,Bacolod,PH,2021-04-17 20:49:54,10.6667,122.95,78.6,79,100,12.28
7,Methoni,GR,2021-04-17 20:51:12,36.8197,21.7049,68.0,56,100,6.91
8,Cape Town,ZA,2021-04-17 20:48:24,-33.9258,18.4232,68.0,82,0,3.44
9,Nanortalik,GL,2021-04-17 20:51:13,60.1432,-45.2371,25.66,54,1,31.43
10,Roald,NO,2021-04-17 20:51:14,62.5833,6.1333,42.8,75,0,8.05
11,Vaini,TO,2021-04-17 20:47:59,-21.2,-175.2,75.2,83,20,4.61
12,Hermanus,ZA,2021-04-17 20:51:15,-34.4187,19.2345,68.0,54,0,5.7
13,Hithadhoo,MV,2021-04-17 20:51:16,-0.6,73.0833,82.08,63,10,6.04
14,New Norfolk,AU,2021-04-17 20:47:32,-42.7826,147.0587,55.0,78,99,4.0
15,Kushima,JP,2021-04-17 20:51:17,31.4583,131.2333,48.87,59,76,12.48
16,Ust-Nera,RU,2021-04-17 20:51:17,64.5667,143.2,24.55,88,100,7.96
17,Jamestown,US,2021-04-17 20:51:18,42.097,-79.2353,48.0,70,90,10.36
18,Kristiansund,NO,2021-04-17 20:51:18,63.1115,7.732,44.6,53,1,4.61
19,Butaritari,KI,2021-04-17 20:51:19,3.0707,172.7902,82.26,76,100,7.45
20,Khatanga,RU,2021-04-17 20:51:20,71.9667,102.5,-0.2,96,100,10.85
21,Tahta,EG,2021-04-17 20:49:03,26.7693,31.5021,82.4,17,0,4.61
22,Kaitangata,NZ,2021-04-17 20:51:21,-46.2817,169.8464,51.01,77,100,1.99
23,Severo-Kurilsk,RU,2021-04-17 20:51:21,50.6789,156.125,36.99,69,100,5.37
24,Ushuaia,AR,2021-04-17 20:50:34,-54.8,-68.3,60.8,39,40,13.8
25,Abu Samrah,SY,2021-04-17 20:51:23,35.3029,37.1841,69.26,38,80,3.56
26,Mar Del Plata,AR,2021-04-17 20:49:26,-38.0023,-57.5575,68.0,88,75,10.36
27,Sitka,US,2021-04-17 20:48:51,57.0531,-135.33,53.6,54,40,0.94
28,Hobart,AU,2021-04-17 20:51:25,-42.8794,147.3294,55.0,66,75,12.66
29,Berdigestyakh,RU,2021-04-17 20:51:25,62.0989,126.6992,13.41,85,17,9.4
30,Tasiilaq,GL,2021-04-17 20:51:26,65.6145,-37.6368,26.6,86,75,4.18
31,Leninskoye,KZ,2021-04-17 20:51:26,41.7589,69.3864,57.2,58,0,4.61
32,Kavieng,PG,2021-04-17 20:51:27,-2.5744,150.7967,81.84,77,93,10.6
33,Coquimbo,CL,2021-04-17 20:48:04,-29.9533,-71.3436,60.8,77,75,11.5
34,Turayf,SA,2021-04-17 20:51:28,31.6725,38.6637,71.6,37,0,4.61
35,Bengkulu,ID,2021-04-17 20:47:50,-3.8004,102.2655,75.09,87,100,3.29
36,Mangrol,IN,2021-04-17 20:47:01,21.1167,70.1167,78.89,83,0,12.08
37,Krasnyy Yar,RU,2021-04-17 20:51:29,46.5331,48.3456,59.0,58,0,8.95
38,Cherskiy,RU,2021-04-17 20:51:30,68.75,161.3,20.71,72,1,25.64
39,Atuona,PF,2021-04-17 20:51:31,-9.8,-139.0333,80.31,76,46,18.92
40,Barrow,US,2021-04-17 20:51:31,71.2906,-156.7887,26.6,80,1,13.8
41,Hoquiam,US,2021-04-17 20:47:32,46.9809,-123.8893,81.0,35,1,10.36
42,Carnarvon,AU,2021-04-17 20:51:32,-24.8667,113.6333,76.14,65,1,5.3
43,Arraial Do Cabo,BR,2021-04-17 20:51:33,-22.9661,-42.0278,78.8,83,40,17.27
44,Karratha,AU,2021-04-17 20:51:34,-20.7377,116.8463,80.26,48,0,6.55
45,Sandwick,GB,2021-04-17 20:51:35,60.0,-1.25,42.8,81,0,19.57
46,Luderitz,NA,2021-04-17 20:51:35,-26.6481,15.1594,78.49,36,37,3.36
47,Paamiut,GL,2021-04-17 20:51:36,61.994,-49.6678,19.98,63,7,11.25
48,Oistins,BB,2021-04-17 20:51:37,13.0667,-59.5333,84.2,58,40,19.57
49,Maragogi,BR,2021-04-17 20:51:37,-9.0122,-35.2225,77.4,85,38,6.33
50,Upernavik,GL,2021-04-17 20:51:38,72.7868,-56.1549,8.91,79,100,6.29
51,Mujiayingzi,CN,2021-04-17 20:51:38,42.1167,118.7833,38.1,27,0,7.63
52,Roma,US,2021-04-17 20:51:39,43.2128,-75.4557,50.0,57,90,11.5
53,Clyde River,CA,2021-04-17 20:48:26,70.4692,-68.5914,8.6,78,90,16.11
54,Laguna,US,2021-04-17 20:51:40,38.421,-121.4238,84.99,11,1,8.05
55,Salalah,OM,2021-04-17 20:51:40,17.0151,54.0924,80.6,83,0,2.3
56,Olinda,BR,2021-04-17 20:51:41,-8.0089,-34.8553,75.2,83,75,4.61
57,Saldanha,ZA,2021-04-17 20:51:41,-33.0117,17.9442,68.0,34,0,8.61
58,Ribeira Grande,PT,2021-04-17 20:51:42,38.5167,-28.7,64.4,94,20,10.36
59,Saint George,US,2021-04-17 20:51:42,37.1041,-113.5841,66.99,25,40,11.5
60,Cozumel,MX,2021-04-17 20:51:43,20.5083,-86.9458,87.8,62,75,8.05
61,Mackay,AU,2021-04-17 20:51:44,-21.15,149.2,71.6,83,40,13.8
62,Berck,FR,2021-04-17 20:51:44,50.4,1.6,39.2,75,0,6.91
63,Puerto Ayora,EC,2021-04-17 20:51:45,-0.7393,-90.3518,81.0,94,90,2.3
64,Portsmouth,GB,2021-04-17 20:48:05,50.799,-1.0913,46.99,73,82,3.36
65,Port Lincoln,AU,2021-04-17 20:51:45,-34.7333,135.8667,56.77,78,17,4.38
66,Codrington,AU,2021-04-17 20:48:44,-38.2667,141.9667,50.99,94,56,7.27
67,Tiksi,RU,2021-04-17 20:51:47,71.6872,128.8694,4.84,96,100,10.38
68,Alice Springs,AU,2021-04-17 20:48:06,-23.7,133.8833,42.8,81,0,9.04
69,Victoria,HK,2021-04-17 20:51:47,22.2855,114.1577,73.99,71,99,1.01
70,Chicama,PE,2021-04-17 20:51:48,-7.8447,-79.1469,64.4,94,90,9.22
71,Castro,BR,2021-04-17 20:51:48,-24.7911,-50.0119,62.1,88,72,2.04
72,Port-Gentil,GA,2021-04-17 20:51:49,-0.7193,8.7815,82.4,89,40,6.91
73,Kodiak,US,2021-04-17 20:51:49,57.79,-152.4072,44.6,76,90,4.61
74,Bethel,US,2021-04-17 20:50:03,41.3712,-73.414,51.8,46,90,6.91
75,Semey,KZ,2021-04-17 20:51:50,50.4111,80.2275,41.11,74,0,4.9
76,Talnakh,RU,2021-04-17 20:51:50,69.4865,88.3972,-23.48,95,67,2.64
77,Vangaindrano,MG,2021-04-17 20:51:51,-23.35,47.6,64.29,67,32,9.91
78,Lavrentiya,RU,2021-04-17 20:51:51,65.5833,-171.0,31.68,89,100,11.5
79,Nsanje,MW,2021-04-17 20:51:52,-16.92,35.262,65.62,96,99,4.16
80,Punta Arenas,CL,2021-04-17 20:51:52,-53.15,-70.9167,51.8,66,75,6.91
81,Buala,SB,2021-04-17 20:49:24,-8.145,159.5921,81.77,77,71,4.34
82,Saint-Agapit,CA,2021-04-17 20:51:53,46.5629,-71.4352,46.0,63,100,1.01
83,Georgetown,MY,2021-04-17 20:47:38,5.4112,100.3354,81.0,89,20,5.75
84,Prince Rupert,CA,2021-04-17 20:51:54,54.3161,-130.3201,57.2,54,1,4.61
85,Provideniya,RU,2021-04-17 20:48:19,64.3833,-173.3,29.3,90,97,6.46
86,Mayo,US,2021-04-17 20:51:55,38.8876,-76.5119,57.99,66,90,8.05
87,Bure,ET,2021-04-17 20:51:55,10.7,37.0667,67.19,41,41,4.23
88,Kovernino,RU,2021-04-17 20:51:56,57.1253,43.8142,37.63,90,1,6.08
89,Zhigansk,RU,2021-04-17 20:51:57,66.7697,123.3711,12.94,95,100,8.08
90,Esperance,AU,2021-04-17 20:51:58,-33.8667,121.9,53.6,87,0,10.36
91,Safranbolu,TR,2021-04-17 20:51:58,41.2508,32.6942,54.43,88,100,2.73
92,Bredasdorp,ZA,2021-04-17 20:51:58,-34.5322,20.0403,50.0,93,0,5.75
93,Altay,CN,2021-04-17 20:51:59,47.8667,88.1167,43.79,61,19,5.91
94,Bilibino,RU,2021-04-17 20:52:00,68.0546,166.4372,11.8,88,47,3.13
95,Port Alfred,ZA,2021-04-17 20:47:17,-33.5906,26.891,65.25,67,38,14.03
96,Maniitsoq,GL,2021-04-17 20:52:00,65.4167,-52.9,13.51,73,93,12.93
97,Hilo,US,2021-04-17 20:50:03,19.7297,-155.09,80.6,54,20,4.61
98,Sur,OM,2021-04-17 20:52:01,22.5667,59.5289,83.64,52,79,5.28
99,Hasaki,JP,2021-04-17 20:52:01,35.7333,140.8333,57.2,94,75,3.44
100,Waitara,NZ,2021-04-17 20:52:02,-38.925,174.25,53.01,75,82,4.0
101,Haines Junction,CA,2021-04-17 20:52:02,60.7522,-137.5108,53.6,26,13,4.61
102,Yellowknife,CA,2021-04-17 20:48:36,62.456,-114.3525,36.0,64,75,9.22
103,Arman,RU,2021-04-17 20:49:59,59.7,150.1667,23.92,94,100,6.2
104,Batemans Bay,AU,2021-04-17 20:52:03,-35.7167,150.1833,53.01,89,34,1.01
105,Cayenne,GF,2021-04-17 20:52:04,4.9333,-52.3333,84.2,65,75,17.27
106,Albany,US,2021-04-17 20:52:05,42.6001,-73.9662,50.0,52,100,6.76
107,Klamath Falls,US,2021-04-17 20:52:05,42.2249,-121.7817,66.0,17,1,14.97
108,Kupang,ID,2021-04-17 20:52:06,-10.1667,123.5833,75.69,86,87,4.83
109,Viseu,PT,2021-04-17 20:51:44,40.661,-7.9097,50.0,72,9,2.04
110,Busselton,AU,2021-04-17 20:52:07,-33.65,115.3333,51.01,90,0,8.3
111,Ostrovnoy,RU,2021-04-17 20:48:27,68.0531,39.5131,30.06,82,91,2.48
112,Kuching,MY,2021-04-17 20:49:48,1.55,110.3333,73.4,94,40,10.36
113,Iqaluit,CA,2021-04-17 20:52:09,63.7506,-68.5145,19.4,58,20,4.61
114,Rawson,AR,2021-04-17 20:52:10,-43.3002,-65.1023,65.26,47,99,20.22
115,Liverpool,GB,2021-04-17 20:48:00,53.4106,-2.9779,51.8,71,0,11.5
116,Chuy,UY,2021-04-17 20:52:10,-33.6971,-53.4616,65.59,86,3,6.35
117,Port Hardy,CA,2021-04-17 20:52:11,50.6996,-127.4199,59.0,55,1,4.61
118,Ancud,CL,2021-04-17 20:52:12,-41.8697,-73.8203,59.0,77,75,6.91
119,Walvis Bay,NA,2021-04-17 20:52:12,-22.9575,14.5053,87.8,23,100,17.27
120,Lulea,SE,2021-04-17 20:51:46,65.5842,22.1547,33.8,86,78,4.61
121,Lebu,CL,2021-04-17 20:50:55,-37.6167,-73.65,59.11,77,70,5.5
122,Garowe,SO,2021-04-17 20:52:13,8.4054,48.4845,75.29,76,4,13.31
123,Bakchar,RU,2021-04-17 20:52:14,57.0186,82.0711,29.59,79,100,11.88
124,Verkhoyansk,RU,2021-04-17 20:52:15,67.5447,133.385,9.99,86,100,5.44
125,Vanimo,PG,2021-04-17 20:52:15,-2.6741,141.3028,76.42,87,100,4.94
126,Luba,GQ,2021-04-17 20:52:16,3.4568,8.5547,80.6,89,40,4.61
127,Labytnangi,RU,2021-04-17 20:52:17,66.6572,66.4183,-8.86,94,18,5.48
128,Biloela,AU,2021-04-17 20:52:18,-24.4167,150.5,61.2,76,0,9.37
129,Ibipeba,BR,2021-04-17 20:52:18,-11.6408,-42.0111,80.64,41,100,8.72
130,Yaan,NG,2021-04-17 20:52:19,7.3833,8.5667,83.01,64,100,3.56
131,Vila Franca Do Campo,PT,2021-04-17 20:52:19,37.7167,-25.4333,62.6,100,75,6.91
132,Cockburn Town,TC,2021-04-17 20:52:20,21.4612,-71.1419,82.4,74,40,8.05
133,Mahajanga,MG,2021-04-17 20:52:21,-15.7167,46.3167,80.6,83,20,4.61
134,Isangel,VU,2021-04-17 20:52:21,-19.55,169.2667,78.91,82,94,12.91
135,Tulsipur,NP,2021-04-17 20:52:22,28.131,82.2973,69.35,40,26,6.85
136,Coracora,PE,2021-04-17 20:52:23,-15.0333,-73.7833,59.16,58,2,9.75
137,Northam,GB,2021-04-17 20:47:38,51.0333,-4.2167,46.0,76,100,2.89
138,Sao Gabriel Da Cachoeira,BR,2021-04-17 20:52:23,-0.1303,-67.0892,87.8,62,40,2.3
139,Kenai,US,2021-04-17 20:52:24,60.5544,-151.2583,46.4,45,1,8.05
140,Plunge,LT,2021-04-17 20:52:24,55.9114,21.8442,53.6,50,75,6.91
141,Anloga,GH,2021-04-17 20:52:25,5.7947,0.8973,82.4,78,40,4.61
142,Margate,GB,2021-04-17 20:52:25,51.3813,1.3862,44.01,67,100,1.99
143,Chernyshevskiy,RU,2021-04-17 20:52:26,63.0128,112.4714,6.67,90,100,11.27
144,Langfang,CN,2021-04-17 20:52:26,39.5097,116.6947,51.01,75,0,5.55
145,Nikolskoye,RU,2021-04-17 20:52:27,59.7035,30.7861,48.2,34,0,8.95
146,Florianopolis,BR,2021-04-17 20:49:48,-27.6146,-48.5012,72.0,88,75,6.91
147,Saint-Ambroise,CA,2021-04-17 20:52:28,48.5501,-71.3324,51.01,53,96,11.5
148,Egvekinot,RU,2021-04-17 20:52:28,66.3167,-179.1667,27.66,97,100,17.74
149,Old Saybrook,US,2021-04-17 20:52:29,41.2918,-72.3762,52.0,46,90,13.8
150,Lake City,US,2021-04-17 20:49:34,30.1897,-82.6393,77.0,73,90,3.44
151,Bluff,NZ,2021-04-17 20:52:30,-46.6,168.3333,53.01,86,100,8.01
152,Thompson,CA,2021-04-17 20:52:30,55.7435,-97.8558,33.8,60,90,11.5
153,Vila Velha,BR,2021-04-17 20:52:31,-20.3297,-40.2925,78.01,78,40,5.75
154,Port Elizabeth,ZA,2021-04-17 20:52:31,-33.918,25.5701,57.2,94,40,2.3
155,Souillac,MU,2021-04-17 20:52:32,-20.5167,57.5167,77.0,88,75,6.91
156,Radishchevo,RU,2021-04-17 20:52:32,52.85,47.8833,52.25,69,38,10.56
157,Kruisfontein,ZA,2021-04-17 20:52:33,-34.0033,24.7314,61.43,40,32,2.86
158,Bambous Virieux,MU,2021-04-17 20:47:59,-20.3428,57.7575,78.01,88,75,6.91
159,Banepa,NP,2021-04-17 20:52:34,27.6298,85.5214,59.7,46,13,3.71
160,Del Rio,US,2021-04-17 20:52:34,29.3627,-100.8968,69.8,30,40,11.5
161,Kalabo,ZM,2021-04-17 20:52:35,-14.97,22.6814,63.95,53,23,6.67
162,Baykit,RU,2021-04-17 20:52:36,61.67,96.37,10.53,96,100,3.24
163,Victor Harbor,AU,2021-04-17 20:48:29,-35.5667,138.6167,57.0,87,17,1.01
164,Saint-Philippe,RE,2021-04-17 20:52:36,-21.3585,55.7679,75.2,88,90,6.91
165,Montrose,US,2021-04-17 20:52:37,38.4166,-108.2673,48.0,30,80,13.0
166,Constitucion,CL,2021-04-17 20:52:37,-35.3333,-72.4167,60.42,75,67,4.36
167,Tupelo,US,2021-04-17 20:52:29,34.2576,-88.7034,66.2,45,75,12.66
168,Labuhan,ID,2021-04-17 20:52:38,-6.8844,112.2051,76.66,88,81,6.04
169,Pipar,IN,2021-04-17 20:52:38,26.3856,73.5378,80.78,25,20,10.33
170,Laela,TZ,2021-04-17 20:52:39,-8.5667,32.05,59.58,97,94,5.97
171,Yima,CN,2021-04-17 20:52:39,34.7381,111.8839,49.32,45,99,3.62
172,Matara,LK,2021-04-17 20:52:40,5.9485,80.5353,77.59,87,94,6.42
173,Avarua,CK,2021-04-17 20:52:40,-21.2078,-159.775,82.4,74,11,9.22
174,Kapaa,US,2021-04-17 20:52:41,22.0752,-159.319,73.4,73,40,13.8
175,Cayeli,TR,2021-04-17 20:52:41,41.0923,40.7292,55.62,88,97,2.64
176,Camocim,BR,2021-04-17 20:52:07,-2.9022,-40.8411,78.31,87,13,12.06
177,Bellevue,US,2021-04-17 20:52:42,47.6104,-122.2007,79.0,28,0,4.0
178,Huambo,AO,2021-04-17 20:52:43,-12.7761,15.7392,64.11,65,92,1.9
179,Mahebourg,MU,2021-04-17 20:52:43,-20.4081,57.7,77.0,88,75,6.91
180,Aklavik,CA,2021-04-17 20:52:44,68.2191,-135.0107,44.6,42,20,4.61
181,Kaupanger,NO,2021-04-17 20:52:44,61.1845,7.2404,37.99,79,30,1.01
182,Qaanaaq,GL,2021-04-17 20:48:28,77.484,-69.3632,0.09,88,100,2.17
183,Batagay-Alyta,RU,2021-04-17 20:50:21,67.8006,130.4114,16.09,94,100,4.52
184,Buraydah,SA,2021-04-17 20:52:46,26.326,43.975,77.0,33,40,8.05
185,Naryan-Mar,RU,2021-04-17 20:52:46,67.6713,53.087,10.83,91,68,8.03
186,Murdochville,CA,2021-04-17 20:52:46,48.9583,-65.5006,35.6,87,33,14.97
187,Naze,JP,2021-04-17 20:52:47,28.3667,129.4833,58.62,56,77,19.3
188,Porto Velho,BR,2021-04-17 20:52:48,-8.7619,-63.9039,78.8,83,75,8.05
189,Urengoy,RU,2021-04-17 20:52:49,65.9667,78.3667,-13.74,99,29,8.1
190,Kapit,MY,2021-04-17 20:52:49,2.0167,112.9333,72.28,99,100,1.95
191,East London,ZA,2021-04-17 20:52:49,-33.0153,27.9116,65.52,71,100,13.67
192,Asadabad,IR,2021-04-17 20:52:50,34.7824,48.1185,58.35,28,36,5.91
193,Qiryat Gat,IL,2021-04-17 20:52:51,31.61,34.7642,71.01,84,61,5.66
194,Tomatlan,MX,2021-04-17 20:52:52,19.9333,-105.25,88.9,28,9,12.82
195,Boyolangu,ID,2021-04-17 20:52:52,-8.1181,111.8935,74.03,90,89,0.67
196,Huejuquilla El Alto,MX,2021-04-17 20:52:52,22.6,-103.8667,84.22,4,83,19.84
197,Mayor Pablo Lagerenza,PY,2021-04-17 20:52:53,-19.9309,-60.7718,83.08,60,84,3.71
198,Devrek,TR,2021-04-17 20:52:54,41.2192,31.9558,57.09,87,100,3.98
199,Dikson,RU,2021-04-17 20:52:55,73.5069,80.5464,-16.96,100,31,3.02
200,Linqiong,CN,2021-04-17 20:52:55,30.4159,103.4609,59.0,100,75,4.47
201,Narsaq,GL,2021-04-17 20:52:56,60.9167,-46.05,28.4,31,1,10.36
202,Hay River,CA,2021-04-17 20:52:56,60.8156,-115.7999,35.6,69,100,5.75
203,Birin,NP,2021-04-17 20:52:57,26.8865,88.0718,56.1,76,0,4.81
204,Cidreira,BR,2021-04-17 20:51:46,-30.1811,-50.2056,71.42,83,100,10.07
205,Dehloran,IR,2021-04-17 20:52:58,32.6941,47.2679,81.32,19,97,7.94
206,Elliot Lake,CA,2021-04-17 20:52:58,46.3834,-82.6331,53.6,47,1,9.22
207,Thinadhoo,MV,2021-04-17 20:52:59,0.5333,72.9333,82.49,61,8,6.15
208,Marfino,RU,2021-04-17 20:52:59,55.7028,37.3822,53.6,28,0,20.13
209,Grand Gaube,MU,2021-04-17 20:53:00,-20.0064,57.6608,78.01,86,32,8.05
210,Pevek,RU,2021-04-17 20:53:00,69.7008,170.3133,20.53,95,91,9.8
211,Balabac,PH,2021-04-17 20:53:01,7.9868,117.0645,80.58,80,100,10.2
212,Saskylakh,RU,2021-04-17 20:53:02,71.9167,114.0833,6.87,95,100,11.3
213,Comodoro Rivadavia,AR,2021-04-17 20:53:02,-45.8667,-67.5,64.4,52,0,6.91
214,Sola,VU,2021-04-17 20:53:03,-13.8833,167.55,82.35,75,76,15.3
215,Qasigiannguit,GL,2021-04-17 20:53:04,68.8193,-51.1922,8.6,61,75,10.36
216,Hirara,JP,2021-04-17 20:53:04,24.8,125.2833,68.85,65,5,27.69
217,Vanavara,RU,2021-04-17 20:53:05,60.34,102.2797,4.35,96,35,4.76
218,Lompoc,US,2021-04-17 20:53:05,34.6391,-120.4579,59.0,63,1,17.27
219,Shihezi,CN,2021-04-17 20:53:06,44.3,86.0333,59.74,47,97,6.91
220,Superior,US,2021-04-17 20:53:06,46.7208,-92.1041,59.0,23,40,6.91
221,Rapid Valley,US,2021-04-17 20:53:06,44.0625,-103.1463,53.6,35,20,18.41
222,Beyla,GN,2021-04-17 20:53:07,8.6833,-8.6333,73.06,75,100,3.67
223,Arenal,CO,2021-04-17 20:53:08,8.4593,-73.9433,88.72,61,99,4.34
224,Faya,SA,2021-04-17 20:50:21,18.3851,42.4509,60.8,58,40,2.35
225,Fort Nelson,CA,2021-04-17 20:53:09,58.8053,-122.7002,41.0,81,90,9.22
226,Taunggyi,MM,2021-04-17 20:53:10,20.7833,97.0333,57.24,88,4,2.39
227,Santo Amaro Da Imperatriz,BR,2021-04-17 20:53:10,-27.6881,-48.7786,71.6,88,75,6.91
228,Bobrovka,RU,2021-04-17 20:53:11,54.047,61.7455,48.36,72,95,3.69
229,Preeceville,CA,2021-04-17 20:53:11,51.95,-102.6677,51.87,50,100,8.37
230,Ilave,PE,2021-04-17 20:53:12,-16.0833,-69.6667,54.45,32,3,9.28
231,Waitati,NZ,2021-04-17 20:50:08,-45.75,170.5667,50.7,62,99,3.33
232,Nusaybin,TR,2021-04-17 20:53:12,37.0778,41.2178,65.8,40,25,4.47
233,Kharp,RU,2021-04-17 20:53:13,66.8014,65.8081,-4.7,93,24,7.09
234,Magnolia,US,2021-04-17 20:49:29,33.2671,-93.2393,64.99,59,90,10.36
235,Katsuura,JP,2021-04-17 20:53:14,35.1333,140.3,61.0,77,40,23.02
236,Abonnema,NG,2021-04-17 20:53:15,4.7084,6.7931,80.6,89,40,4.16
237,Grindavik,IS,2021-04-17 20:53:15,63.8424,-22.4338,39.2,75,90,11.5
238,Tamiahua,MX,2021-04-17 20:53:16,21.2667,-97.45,82.78,71,94,24.79
239,Juegang,CN,2021-04-17 20:53:17,32.3174,121.1855,44.76,60,39,3.42
240,Vestmannaeyjar,IS,2021-04-17 20:53:18,63.4427,-20.2734,39.94,96,100,18.81
241,Los Algarrobos,PA,2021-04-17 20:53:19,8.5,-82.4333,84.2,74,75,9.22
242,Tuatapere,NZ,2021-04-17 20:53:20,-46.1333,167.6833,53.01,86,95,8.01
243,Saint Pete Beach,US,2021-04-17 20:53:21,27.7253,-82.7412,82.0,69,75,12.66
244,Geraldton,AU,2021-04-17 20:53:22,-28.7667,114.6,64.4,45,61,2.3
245,Guerrero Negro,MX,2021-04-17 20:50:00,27.9769,-114.0611,66.29,57,2,19.17
246,Swinoujscie,PL,2021-04-17 20:53:22,53.9105,14.2471,44.01,93,69,1.99
247,Tuktoyaktuk,CA,2021-04-17 20:53:23,69.4541,-133.0374,28.4,74,40,9.22
248,Oriximina,BR,2021-04-17 20:53:13,-1.7656,-55.8661,80.96,79,99,0.54
249,Ouadda,CF,2021-04-17 20:53:24,8.0777,22.4007,75.29,16,78,4.94
250,Natal,BR,2021-04-17 20:52:27,-5.795,-35.2094,82.4,78,75,5.75
251,Sao Jose Da Coroa Grande,BR,2021-04-17 20:53:25,-8.8978,-35.1478,77.77,84,60,6.38
252,Pisco,PE,2021-04-17 20:53:25,-13.7,-76.2167,75.2,64,0,25.32
253,Felipe Carrillo Puerto,MX,2021-04-17 20:53:26,19.5833,-88.05,93.24,43,71,9.8
254,Oksovskiy,RU,2021-04-17 20:53:26,62.6062,39.8984,36.28,84,14,4.21
255,Rotterdam,NL,2021-04-17 20:53:27,51.9225,4.4792,45.0,81,32,6.91
256,Lodwar,KE,2021-04-17 20:53:27,3.1191,35.5973,86.32,46,90,19.13
257,Longyearbyen,SJ,2021-04-17 20:53:28,78.2186,15.6401,28.4,80,90,25.32
258,Virginia Beach,US,2021-04-17 20:49:16,36.8529,-75.978,63.0,48,75,12.66
259,Kolpashevo,RU,2021-04-17 20:53:29,58.3131,82.9089,29.12,91,100,16.53
260,Asau,RO,2021-04-17 20:53:29,46.4333,26.4,44.01,50,100,2.66
261,Puerto Narino,CO,2021-04-17 20:53:30,-3.7703,-70.3831,87.8,70,40,5.75
262,Riyadh,SA,2021-04-17 20:52:44,24.6877,46.7219,75.2,23,20,4.61
263,Pavlodar,KZ,2021-04-17 20:51:12,52.3,76.95,28.4,74,0,4.47
264,Sura,RU,2021-04-17 20:53:31,53.8879,45.7419,46.47,65,15,7.83
265,Broome,US,2021-04-17 20:53:32,42.2506,-75.833,48.0,75,90,9.22
266,Mansfield,GB,2021-04-17 20:53:32,53.1333,-1.2,44.6,53,0,8.05
267,Kavaratti,IN,2021-04-17 20:53:33,10.5669,72.642,83.91,69,6,4.81
268,Przasnysz,PL,2021-04-17 20:53:33,53.0191,20.8803,44.01,93,20,3.44
269,Leningradskiy,RU,2021-04-17 20:53:37,69.3833,178.4167,33.28,84,94,10.36
270,Muzhi,RU,2021-04-17 20:53:37,65.3667,64.6667,-8.01,97,41,5.39
271,La Ronge,CA,2021-04-17 20:53:38,55.1001,-105.2842,50.0,40,100,11.5
272,Portland,US,2021-04-17 20:49:44,45.5234,-122.6762,82.0,18,0,1.01
273,Aksum,ET,2021-04-17 20:53:39,14.1245,38.7244,64.44,45,99,12.33
274,Banda Aceh,ID,2021-04-17 20:53:40,5.5577,95.3222,79.48,79,62,6.78
275,Bibiani,GH,2021-04-17 20:53:40,6.4635,-2.3194,73.24,95,97,2.13
276,Dakar,SN,2021-04-17 20:53:21,14.6937,-17.4441,69.8,83,0,11.5
277,Presidente Medici,BR,2021-04-17 20:53:41,-11.1753,-61.9014,80.87,90,98,2.98
278,Karaton,ID,2021-04-17 20:53:42,-6.3424,106.1045,80.01,83,40,3.44
279,Goba,ET,2021-04-17 20:53:43,7.0167,39.9833,53.51,79,100,1.45
280,Puri,IN,2021-04-17 20:53:44,19.8,85.85,80.6,89,20,5.75
